timestamp,demand,pred,containers,lat_ms,cpu_pct,over,under,policy
2025-01-02 19:30:00,12.006048568114384,11.528764724731445,1,40.0,33.61693599072028,1,0,policy
2025-01-02 19:31:00,10.265231912586447,11.540790557861328,1,40.0,28.742649355242055,1,0,policy
2025-01-02 19:32:00,12.114570069032792,11.363812446594238,1,40.0,33.92079619329182,1,0,policy
2025-01-02 19:33:00,11.600727713351368,11.574222564697266,1,40.0,32.48203759738383,1,0,policy
2025-01-02 19:34:00,12.9334880785701,11.606972694396973,1,40.0,36.21376661999628,1,0,policy
2025-01-02 19:35:00,9.199359380512526,11.838310241699219,1,40.0,25.75820626543507,1,0,policy
2025-01-02 19:36:00,11.679256194368516,11.424566268920898,1,40.0,32.701917344231845,1,0,policy
2025-01-02 19:37:00,11.206113369643832,11.610658645629883,1,40.0,31.377117435002727,1,0,policy
2025-01-02 19:38:00,9.517656086539905,11.599601745605469,1,40.0,26.649437042311735,1,0,policy
2025-01-02 19:39:00,11.926128651889156,11.3284912109375,1,40.0,33.393160225289634,1,0,policy
2025-01-02 19:40:00,11.623905059297218,11.532332420349121,1,40.0,32.54693416603221,1,0,policy
2025-01-02 19:41:00,10.845714190599448,11.56077766418457,1,40.0,30.367999733678456,1,0,policy
2025-01-02 19:42:00,12.320733621905884,11.470966339111328,1,40.0,34.498054141336475,1,0,policy
2025-01-02 19:43:00,9.07778413254466,11.649343490600586,1,40.0,25.41779557112505,1,0,policy
2025-01-02 19:44:00,11.559014753847311,11.253227233886719,1,40.0,32.365241310772475,1,0,policy
2025-01-02 19:45:00,12.45628060644483,11.427703857421875,1,40.0,34.87758569804553,1,0,policy
2025-01-02 19:46:00,12.215345818707744,11.60750675201416,1,40.0,34.202968292381684,1,0,policy
2025-01-02 19:47:00,13.666275225897548,11.67783260345459,1,40.0,38.26557063251313,1,0,policy
2025-01-02 19:48:00,9.59150664203583,11.95523452758789,1,40.0,26.856218597700323,1,0,policy
2025-01-02 19:49:00,9.064340611913009,11.550082206726074,1,40.0,25.380153713356425,1,0,policy
2025-01-02 19:50:00,12.234074982706344,11.293237686157227,1,40.0,34.25540995157776,1,0,policy
2025-01-02 19:51:00,12.648466359731616,11.592666625976562,1,40.0,35.41570580724853,1,0,policy
2025-01-02 19:52:00,15.67052401252223,11.755053520202637,1,40.0,43.87746723506224,1,0,policy
2025-01-02 19:53:00,12.990603142051242,12.252056121826172,1,40.0,36.373688797743476,1,0,policy
2025-01-02 19:54:00,10.333662885812537,12.236385345458984,1,40.0,28.9342560802751,1,0,policy
2025-01-02 19:55:00,13.38390162273661,11.953291893005371,1,40.0,37.47492454366251,1,0,policy
2025-01-02 19:56:00,10.437400757976306,12.305089950561523,1,40.0,29.224722122333656,1,0,policy
2025-01-02 19:57:00,9.311725389477273,12.032835006713867,1,40.0,26.07283109053636,1,0,policy
2025-01-02 19:58:00,16.709514381207857,11.724678993225098,1,40.0,46.786640267382,1,0,policy
2025-01-02 19:59:00,12.626728315680731,12.555599212646484,1,40.0,35.35483928390605,1,0,policy
2025-01-02 20:00:00,13.354470220732743,12.422829627990723,1,40.0,37.39251661805168,1,0,policy
2025-01-02 20:01:00,13.109472087491712,12.570830345153809,1,40.0,36.70652184497679,1,0,policy
2025-01-02 20:02:00,15.38454795243852,12.669424057006836,1,40.0,43.076734266827856,1,0,policy
2025-01-02 20:03:00,12.662134667389038,13.082819938659668,1,40.0,35.453977068689305,1,0,policy
2025-01-02 20:04:00,14.37073709845452,12.987067222595215,1,40.0,40.23806387567266,1,0,policy
2025-01-02 20:05:00,10.358111401904964,13.278104782104492,1,40.0,29.002711925333898,1,0,policy
2025-01-02 20:06:00,9.729877694806124,12.85723876953125,1,40.0,27.243657545457147,1,0,policy
2025-01-02 20:07:00,14.8323181551256,12.554082870483398,1,40.0,41.53049083435168,1,0,policy
2025-01-02 20:08:00,14.94821345721092,13.110542297363281,1,40.0,41.85499768019058,1,0,policy
2025-01-02 20:09:00,13.241924679200396,13.343002319335938,1,40.0,37.077389101761106,1,0,policy
2025-01-02 20:10:00,12.758891433878524,13.291820526123047,1,40.0,35.72489601485987,1,0,policy
2025-01-02 20:11:00,12.68064382506707,13.274248123168945,1,40.0,35.505802710187794,1,0,policy
2025-01-02 20:12:00,11.172589763152835,13.284106254577637,1,40.0,31.283251336827938,1,0,policy
2025-01-02 20:13:00,15.210782522436588,13.047706604003906,1,40.0,42.59019106282245,1,0,policy
2025-01-02 20:14:00,13.65737275832134,13.520547866821289,1,40.0,38.240643723299755,1,0,policy
2025-01-02 20:15:00,13.412368530691424,13.52015495300293,1,40.0,37.55463188593598,1,0,policy
2025-01-02 20:16:00,13.209313525786085,13.55276107788086,1,40.0,36.98607787220104,1,0,policy
2025-01-02 20:17:00,14.449277732532972,13.581442832946777,1,40.0,40.45797765109232,1,0,policy
2025-01-02 20:18:00,13.502987517065836,13.808653831481934,1,40.0,37.80836504778434,1,0,policy
2025-01-02 20:19:00,13.966765012978772,13.815666198730469,1,40.0,39.10694203634056,1,0,policy
2025-01-02 20:20:00,10.552376840510648,13.944319725036621,1,40.0,29.546655153429814,1,0,policy
2025-01-02 20:21:00,13.606041743516723,13.46555233001709,1,40.0,38.09691688184682,1,0,policy
2025-01-02 20:22:00,16.656669343159756,13.723604202270508,1,40.0,46.638674160847316,1,0,policy
2025-01-02 20:23:00,11.818283235603133,14.234336853027344,1,40.0,33.09119305968877,1,0,policy
2025-01-02 20:24:00,12.551843843699816,13.799420356750488,1,40.0,35.14516276235949,1,0,policy
2025-01-02 20:25:00,14.421538176119777,13.769316673278809,1,40.0,40.380306893135376,1,0,policy
2025-01-02 20:26:00,14.571680810705896,14.019783020019531,1,40.0,40.80070626997651,1,0,policy
2025-01-02 20:27:00,14.005190794184616,14.16672134399414,1,40.0,39.214534223716925,1,0,policy
2025-01-02 20:28:00,10.002419154880112,14.20924186706543,1,40.0,28.006773633664313,1,0,policy
2025-01-02 20:29:00,13.850281783857048,13.55916976928711,1,40.0,38.78078899479973,1,0,policy
2025-01-02 20:30:00,10.849810257564538,13.875877380371094,1,40.0,30.379468721180707,1,0,policy
2025-01-02 20:31:00,11.529406830112364,13.410848617553711,1,40.0,32.28233912431462,1,0,policy
2025-01-02 20:32:00,14.034001166909654,13.24272346496582,1,40.0,39.295203267347034,1,0,policy
2025-01-02 20:33:00,12.548842530252648,13.473455429077148,1,40.0,35.13675908470741,1,0,policy
2025-01-02 20:34:00,14.572655688406485,13.299286842346191,1,40.0,40.80343592753816,1,0,policy
2025-01-02 20:35:00,18.816178760571795,13.535404205322266,1,40.0,52.68530052960102,1,0,policy
2025-01-02 20:36:00,14.582833611865846,14.247215270996094,1,40.0,40.831934113224364,1,0,policy
2025-01-02 20:37:00,14.519609580691206,14.184350967407227,1,40.0,40.65490682593538,1,0,policy
2025-01-02 20:38:00,11.640914918728337,14.348892211914062,1,40.0,32.59456177243934,1,0,policy
2025-01-02 20:39:00,12.13082189700816,14.025150299072266,1,40.0,33.96630131162284,1,0,policy
2025-01-02 20:40:00,11.40868237223007,13.948002815246582,1,40.0,31.944310642244194,1,0,policy
2025-01-02 20:41:00,12.399899745886136,13.684466361999512,1,40.0,34.71971928848118,1,0,policy
2025-01-02 20:42:00,11.428898670145925,13.631123542785645,1,40.0,32.00091627640859,1,0,policy
2025-01-02 20:43:00,99.24227142220646,13.333375930786133,2,284.33862108184815,100.0,0,1,policy
2025-01-02 20:44:00,13.089855518274632,13.854898452758789,2,40.0,18.325797725584483,1,0,policy
2025-01-02 20:45:00,11.700542835700707,13.792824745178223,2,40.0,16.38075996998099,1,0,policy
2025-01-02 20:46:00,10.983400916847987,13.56403636932373,2,40.0,15.376761283587182,1,0,policy
2025-01-02 20:47:00,11.123519492837556,13.228946685791016,2,40.0,15.572927289972577,1,0,policy
2025-01-02 20:48:00,14.42776752609536,12.938116073608398,2,40.0,20.198874536533506,1,0,policy
2025-01-02 20:49:00,13.754985822025809,13.207551956176758,2,40.0,19.25698015083613,1,0,policy
2025-01-02 20:50:00,15.531043356905464,13.156828880310059,2,40.0,21.743460699667647,1,0,policy
2025-01-02 20:51:00,15.601425518265778,13.437552452087402,2,40.0,21.841995725572087,1,0,policy
2025-01-02 20:52:00,13.145543780125225,13.680808067321777,2,40.0,18.403761292175314,1,0,policy
2025-01-02 20:53:00,15.002205237180233,13.531604766845703,1,40.0,42.00617466410465,1,0,policy
2025-01-02 20:54:00,11.24079612222868,13.857942581176758,1,40.0,31.474229142240304,1,0,policy
2025-01-02 20:55:00,17.98095440151542,13.403753280639648,1,40.0,50.34667232424317,1,0,policy
2025-01-02 20:56:00,16.061190611804072,14.29866886138916,1,40.0,44.9713337130514,1,0,policy
2025-01-02 20:57:00,13.560524790282011,14.584012985229492,1,40.0,37.96946941278963,1,0,policy
2025-01-02 20:58:00,11.892118415496654,14.512953758239746,1,40.0,33.297931563390634,1,0,policy
2025-01-02 20:59:00,14.70842707188814,14.235557556152344,1,40.0,41.1835958012868,1,0,policy
2025-01-02 21:00:00,10.696838529019455,14.589445114135742,1,40.0,29.951147881254474,1,0,policy
2025-01-02 21:01:00,12.699026021335836,13.938055992126465,1,40.0,35.55727285974034,1,0,policy
2025-01-02 21:02:00,15.488501081392508,13.917108535766602,1,40.0,43.36780302789902,1,0,policy
2025-01-02 21:03:00,14.315679547986347,14.292872428894043,1,40.0,40.08390273436178,1,0,policy
2025-01-02 21:04:00,13.335434766487587,14.291548728942871,1,40.0,37.33921734616524,1,0,policy
2025-01-02 21:05:00,15.969967774817306,14.173110961914062,1,40.0,44.715909769488455,1,0,policy
2025-01-02 21:06:00,12.428725130772426,14.610910415649414,1,40.0,34.80043036616279,1,0,policy
2025-01-02 21:07:00,14.850521092872787,14.255081176757812,1,40.0,41.581459060043805,1,0,policy
2025-01-02 21:08:00,13.481822777180104,14.550283432006836,1,40.0,37.74910377610429,1,0,policy
2025-01-02 21:09:00,12.892868855840408,14.457735061645508,1,40.0,36.10003279635315,1,0,policy
2025-01-02 21:10:00,15.292528586892317,14.30522346496582,1,40.0,42.81908004329849,1,0,policy
2025-01-02 21:11:00,12.7116745567145,14.644804954528809,1,40.0,35.5926887588006,1,0,policy
2025-01-02 21:12:00,17.963070476243608,14.353178024291992,1,40.0,50.296597333482104,1,0,policy
2025-01-02 21:13:00,13.527729118041265,15.136951446533203,1,40.0,37.87764153051554,1,0,policy
2025-01-02 21:14:00,18.202814448457858,14.881156921386719,1,40.0,50.967880455682,1,0,policy
2025-01-02 21:15:00,12.693067789172709,15.654090881347656,1,40.0,35.54058980968358,1,0,policy
2025-01-02 21:16:00,15.794161406221988,15.201749801635742,1,40.0,44.223651937421565,1,0,policy
2025-01-02 21:17:00,12.585602381776996,15.634634017944336,1,40.0,35.23968666897559,1,0,policy
2025-01-02 21:18:00,12.372372591109372,15.2293701171875,1,40.0,34.64264325510624,1,0,policy
2025-01-02 21:19:00,15.11555303832326,14.946235656738281,1,40.0,42.32354850730513,1,0,policy
2025-01-02 21:20:00,16.089542756532115,15.252683639526367,1,40.0,45.050719718289926,1,0,policy
2025-01-02 21:21:00,12.618269959278104,15.522490501403809,1,40.0,35.33115588597869,1,0,policy
2025-01-02 21:22:00,17.085566584545134,15.023799896240234,1,40.0,47.83958643672637,1,0,policy
2025-01-02 21:23:00,13.560733599961052,15.609858512878418,1,40.0,37.97005407989095,1,0,policy
2025-01-02 21:24:00,15.275073204849638,15.266999244689941,1,40.0,42.770204973578984,1,0,policy
2025-01-02 21:25:00,15.765084613012789,15.45988655090332,1,40.0,44.14223691643581,1,0,policy
2025-01-02 21:26:00,16.19466895332743,15.63350772857666,1,40.0,45.345073069316804,1,0,policy
2025-01-02 21:27:00,11.9310873760745,15.826608657836914,1,40.0,33.4070446530086,1,0,policy
2025-01-02 21:28:00,18.123616788917197,15.149155616760254,1,40.0,50.74612700896815,1,0,policy
2025-01-02 21:29:00,16.264632917942922,15.953001022338867,1,40.0,45.54097217024018,1,0,policy
2025-01-02 21:30:00,14.530684024119816,16.010116577148438,1,40.0,40.685915267535485,1,0,policy
2025-01-02 21:31:00,13.496767093636718,15.819584846496582,1,40.0,37.79094786218281,1,0,policy
2025-01-02 21:32:00,12.334551243990346,15.55514907836914,1,40.0,34.53674348317297,1,0,policy
2025-01-02 21:33:00,12.977097306909709,15.145834922790527,1,40.0,36.335872459347186,1,0,policy
2025-01-02 21:34:00,16.452469847846952,14.999472618103027,1,40.0,46.066915573971464,1,0,policy
2025-01-02 21:35:00,14.90171171879855,15.454245567321777,1,40.0,41.72479281263594,1,0,policy
2025-01-02 21:36:00,13.523118690483772,15.344748497009277,1,40.0,37.86473233335456,1,0,policy
2025-01-02 21:37:00,14.65570811222311,15.061272621154785,1,40.0,41.03598271422471,1,0,policy
2025-01-02 21:38:00,18.464076314023252,15.128745079040527,1,40.0,51.699413679265106,1,0,policy
2025-01-02 21:39:00,15.098079808262646,15.738967895507812,1,40.0,42.274623463135406,1,0,policy
2025-01-02 21:40:00,14.686046025094988,15.547253608703613,1,40.0,41.12092887026597,1,0,policy
2025-01-02 21:41:00,18.214038528532623,15.48049545288086,1,40.0,50.99930787989134,1,0,policy
2025-01-02 21:42:00,16.659383039778994,16.047178268432617,1,40.0,46.646272511381184,1,0,policy
2025-01-02 21:43:00,15.952848668228508,16.116413116455078,1,40.0,44.66797627103983,1,0,policy
2025-01-02 21:44:00,14.824434887393474,16.143234252929688,1,40.0,41.50841768470173,1,0,policy
2025-01-02 21:45:00,13.1695350861663,16.02300453186035,1,40.0,36.87469824126564,1,0,policy
2025-01-02 21:46:00,13.902462367698174,15.654143333435059,1,40.0,38.92689462955489,1,0,policy
2025-01-02 21:47:00,15.190303786293546,15.58842658996582,1,40.0,42.53285060162193,1,0,policy
2025-01-02 21:48:00,15.705634658178552,15.715293884277344,1,40.0,43.97577704289995,1,0,policy
2025-01-02 21:49:00,16.788152892645176,15.80938720703125,1,40.0,47.00682809940649,1,0,policy
2025-01-02 21:50:00,17.186177895286672,16.031982421875,1,40.0,48.12129810680268,1,0,policy
2025-01-02 21:51:00,16.640472665456183,16.235307693481445,1,40.0,46.59332346327731,1,0,policy
2025-01-02 21:52:00,16.682288630555387,16.316944122314453,1,40.0,46.71040816555508,1,0,policy
2025-01-02 21:53:00,14.518474450574876,16.44228744506836,1,40.0,40.65172846160965,1,0,policy
2025-01-02 21:54:00,12.500050801354842,16.16698455810547,1,40.0,35.00014224379356,1,0,policy
2025-01-02 21:55:00,15.487748362642348,15.6343994140625,1,40.0,43.36569541539858,1,0,policy
2025-01-02 21:56:00,14.75469485378215,15.925649642944336,1,40.0,41.31314559059002,1,0,policy
2025-01-02 21:57:00,15.34439611820294,15.81856918334961,1,40.0,42.96430913096823,1,0,policy
2025-01-02 21:58:00,16.072010333362464,15.850735664367676,1,40.0,45.0016289334149,1,0,policy
2025-01-02 21:59:00,14.374918394066825,15.97076416015625,1,40.0,40.24977150338711,1,0,policy
2025-01-02 22:00:00,14.661815900349673,15.719432830810547,1,40.0,41.053084520979084,1,0,policy
2025-01-02 22:01:00,16.52760646441632,15.664405822753906,1,40.0,46.2772981003657,1,0,policy
2025-01-02 22:02:00,16.964124732744665,15.936145782470703,1,40.0,47.49954925168506,1,0,policy
2025-01-02 22:03:00,15.62261869121514,16.12468719482422,1,40.0,43.74333233540239,1,0,policy
2025-01-02 22:04:00,17.748122797777135,16.039030075073242,1,40.0,49.69474383377598,1,0,policy
2025-01-02 22:05:00,16.504100650257925,16.408958435058594,1,40.0,46.21148182072219,1,0,policy
2025-01-02 22:06:00,15.111299500060856,16.430461883544922,1,40.0,42.3116386001704,1,0,policy
2025-01-02 22:07:00,17.06859574025138,16.2696533203125,1,40.0,47.79206807270386,1,0,policy
2025-01-02 22:08:00,20.431875112852804,16.57318687438965,1,40.0,57.20925031598785,1,0,policy
2025-01-02 22:09:00,15.87702534696723,17.220670700073242,1,40.0,44.45567097150825,1,0,policy
2025-01-02 22:10:00,19.239416710096393,16.92722511291504,1,40.0,53.870366788269905,1,0,policy
2025-01-02 22:11:00,19.668944313091263,17.473175048828125,1,40.0,55.073044076655535,1,0,policy
2025-01-02 22:12:00,19.934330097578354,17.86904525756836,1,40.0,55.816124273219394,1,0,policy
2025-01-02 22:13:00,15.805708340339816,18.261804580688477,1,40.0,44.25598335295149,1,0,policy
2025-01-02 22:14:00,20.963018508731373,17.91298484802246,1,40.0,58.69645182444785,1,0,policy
2025-01-02 22:15:00,17.593787310194976,18.714767456054688,1,40.0,49.26260446854593,1,0,policy
2025-01-02 22:16:00,16.976656363006974,18.608314514160156,1,40.0,47.534637816419526,1,0,policy
2025-01-02 22:17:00,17.068072582292416,18.526037216186523,1,40.0,47.79060323041876,1,0,policy
2025-01-02 22:18:00,18.614857025228904,18.494075775146484,1,40.0,52.12159967064093,1,0,policy
2025-01-02 22:19:00,17.673482490660067,18.745288848876953,1,40.0,49.485750973848184,1,0,policy
2025-01-02 22:20:00,17.312568700528992,18.667043685913086,1,40.0,48.47519236148118,1,0,policy
2025-01-02 22:21:00,19.99107314395999,18.560752868652344,1,40.0,55.97500480308798,1,0,policy
2025-01-02 22:22:00,16.429370290189294,19.010414123535156,1,40.0,46.00223681253002,1,0,policy
2025-01-02 22:23:00,15.902512718138944,18.527679443359375,1,40.0,44.52703561078904,1,0,policy
2025-01-02 22:24:00,19.25768740551753,18.173006057739258,1,40.0,53.92152473544908,1,0,policy
2025-01-02 22:25:00,19.14659674429306,18.617271423339844,1,40.0,53.610470884020565,1,0,policy
2025-01-02 22:26:00,19.899400101404066,18.75740623474121,1,40.0,55.718320283931384,1,0,policy
2025-01-02 22:27:00,16.05049494366114,19.02793312072754,1,40.0,44.941385842251194,1,0,policy
2025-01-02 22:28:00,19.977267053028328,18.443191528320312,1,40.0,55.936347748479314,1,0,policy
2025-01-02 22:29:00,18.94880171379954,18.984405517578125,1,40.0,53.056644798638715,1,0,policy
2025-01-02 22:30:00,21.304292046031783,19.0386905670166,1,40.0,59.65201772888899,1,0,policy
2025-01-02 22:31:00,15.935322477632564,19.56692123413086,1,40.0,44.618902937371175,1,0,policy
2025-01-02 22:32:00,18.625747010073525,18.82715606689453,1,40.0,52.152091628205866,1,0,policy
2025-01-02 22:33:00,17.7840562934123,19.087337493896484,1,40.0,49.79535762155444,1,0,policy
2025-01-02 22:34:00,15.472950440365745,18.95211410522461,1,40.0,43.32426123302409,1,0,policy
2025-01-02 22:35:00,17.09866948279111,18.29800033569336,1,40.0,47.87627455181511,1,0,policy
2025-01-02 22:36:00,20.465208170724654,18.28156280517578,1,40.0,57.302582878029035,1,0,policy
2025-01-02 22:37:00,17.643473689814737,18.81922149658203,1,40.0,49.401726331481264,1,0,policy
2025-01-02 22:38:00,17.238121855749934,18.519969940185547,1,40.0,48.26674119609982,1,0,policy
2025-01-02 22:39:00,20.1529440107043,18.333480834960938,1,40.0,56.42824322997204,1,0,policy
2025-01-02 22:40:00,20.421413556709776,18.801239013671875,1,40.0,57.17995795878738,1,0,policy
2025-01-02 22:41:00,20.469088292848973,19.10331916809082,1,40.0,57.31344721997712,1,0,policy
2025-01-02 22:42:00,17.3229511545958,19.391868591308594,1,40.0,48.50426323286824,1,0,policy
2025-01-02 22:43:00,18.69158496534975,19.04047393798828,1,40.0,52.3364379029793,1,0,policy
2025-01-02 22:44:00,20.70286712413376,19.202136993408203,1,40.0,57.968027947574534,1,0,policy
2025-01-02 22:45:00,17.718576671991933,19.65633201599121,1,40.0,49.61201468157741,1,0,policy
2025-01-02 22:46:00,17.60247592427022,19.324764251708984,1,40.0,49.28693258795661,1,0,policy
2025-01-02 22:47:00,20.493999031536553,19.15465545654297,1,40.0,57.38319728830235,1,0,policy
2025-01-02 22:48:00,21.867393090699924,19.626495361328125,1,40.0,61.22870065395979,0,0,policy
2025-01-02 22:49:00,17.033488410994018,20.11233139038086,1,40.0,47.69376755078325,1,0,policy
2025-01-02 22:50:00,14.483729863481734,19.46869468688965,1,40.0,40.55444361774885,1,0,policy
2025-01-02 22:51:00,16.600985029384493,18.480388641357422,1,40.0,46.48275808227658,1,0,policy
2025-01-02 22:52:00,17.44141242228878,18.40041160583496,1,40.0,48.83595478240859,1,0,policy
2025-01-02 22:53:00,19.068350546524556,18.34092140197754,1,40.0,53.39138153026876,1,0,policy
2025-01-02 22:54:00,20.47710753710018,18.539562225341797,1,40.0,57.33590110388051,1,0,policy
2025-01-02 22:55:00,19.157354776720545,18.873828887939453,1,40.0,53.64059337481753,1,0,policy
2025-01-02 22:56:00,18.212990329320863,18.869998931884766,1,40.0,50.996372922098416,1,0,policy
2025-01-02 22:57:00,19.802277034552763,18.77387046813965,1,40.0,55.44637569674774,1,0,policy
2025-01-02 22:58:00,17.84751718326269,19.08761215209961,1,40.0,49.973048113135526,1,0,policy
2025-01-02 22:59:00,19.5471680609883,18.88687515258789,1,40.0,54.73207057076724,1,0,policy
2025-01-02 23:00:00,18.529602378532307,19.173770904541016,1,40.0,51.88288665989046,1,0,policy
2025-01-02 23:01:00,24.561905874675773,19.127212524414062,1,40.0,68.77333644909217,0,0,policy
2025-01-02 23:02:00,21.260427749088663,20.158618927001953,1,40.0,59.529197697448254,1,0,policy
2025-01-02 23:03:00,18.340167996942995,20.34697723388672,1,40.0,51.352470391440384,1,0,policy
2025-01-02 23:04:00,18.101753669510845,20.06991195678711,1,40.0,50.68491027463037,1,0,policy
2025-01-02 23:05:00,19.160613320647663,19.916664123535156,1,40.0,53.64971729781345,1,0,policy
2025-01-02 23:06:00,17.04171431282979,20.021892547607422,1,40.0,47.71680007592341,1,0,policy
2025-01-02 23:07:00,18.740810475121368,19.49605941772461,1,40.0,52.47426933033983,1,0,policy
2025-01-02 23:08:00,18.78015721898923,19.56939697265625,1,40.0,52.58444021316985,1,0,policy
2025-01-02 23:09:00,21.753351328924783,19.51338005065918,1,40.0,60.909383720989396,0,0,policy
2025-01-02 23:10:00,19.44777609948617,20.06229591369629,1,40.0,54.45377307856128,1,0,policy
2025-01-02 23:11:00,18.846097351834572,19.919679641723633,1,40.0,52.769072585136804,1,0,policy
2025-01-02 23:12:00,17.909714832381173,19.789390563964844,1,40.0,50.14720153066729,1,0,policy
2025-01-02 23:13:00,18.258127015790414,19.500938415527344,1,40.0,51.122755644213164,1,0,policy
2025-01-02 23:14:00,20.310207040262853,19.388111114501953,1,40.0,56.86857971273599,1,0,policy
2025-01-02 23:15:00,20.09603451652109,19.71653938293457,1,40.0,56.26889664625906,1,0,policy
2025-01-02 23:16:00,22.57858523190312,19.829479217529297,1,40.0,63.220038649328735,0,0,policy
2025-01-02 23:17:00,19.45820801196254,20.417865753173828,1,40.0,54.48298243349512,1,0,policy
2025-01-02 23:18:00,22.55093002521607,20.229026794433594,1,40.0,63.14260407060499,0,0,policy
2025-01-02 23:19:00,21.16102423850685,20.839317321777344,1,40.0,59.25086786781918,1,0,policy
2025-01-02 23:20:00,20.74369355407505,20.972352981567383,1,40.0,58.08234195141014,1,0,policy
2025-01-02 23:21:00,17.190972359655586,21.06539535522461,1,40.0,48.134722607035634,1,0,policy
2025-01-02 23:22:00,18.537737839472253,20.322973251342773,1,40.0,51.90566595052231,1,0,policy
2025-01-02 23:23:00,22.248376332490945,20.243671417236328,1,40.0,62.29545373097465,0,0,policy
2025-01-02 23:24:00,23.483880218745853,20.88202667236328,1,40.0,65.75486461248839,0,0,policy
2025-01-02 23:25:00,21.393449618371655,21.393213272094727,1,40.0,59.90165893144063,1,0,policy
2025-01-02 23:26:00,22.448464441017546,21.382986068725586,1,40.0,62.855700434849126,0,0,policy
2025-01-02 23:27:00,20.39612409989776,21.691192626953125,1,40.0,57.109147479713734,1,0,policy
2025-01-02 23:28:00,20.515735115755454,21.500102996826172,1,40.0,57.44405832411527,1,0,policy
2025-01-02 23:29:00,20.045010012862047,21.476253509521484,1,40.0,56.12602803601373,1,0,policy
2025-01-02 23:30:00,23.047008563807193,21.340784072875977,1,40.0,64.53162397866014,0,0,policy
2025-01-02 23:31:00,21.963825176801425,21.862075805664062,1,40.0,61.49871049504399,0,0,policy
2025-01-02 23:32:00,20.97955425262961,21.905330657958984,1,40.0,58.742751907362916,1,0,policy
2025-01-02 23:33:00,20.86425288695473,21.78936767578125,1,40.0,58.419908083473246,1,0,policy
2025-01-02 23:34:00,22.51139333205623,21.73584747314453,1,40.0,63.03190132975744,0,0,policy
2025-01-02 23:35:00,22.145644309836257,22.0344295501709,1,40.0,62.00780406754152,0,0,policy
2025-01-02 23:36:00,20.120739753992957,22.103439331054688,1,40.0,56.338071311180286,1,0,policy
2025-01-02 23:37:00,24.76159370855657,21.745258331298828,1,40.0,69.3324623839584,0,0,policy
2025-01-02 23:38:00,22.189898866276852,22.46765899658203,1,40.0,62.13171682557519,0,0,policy
2025-01-02 23:39:00,21.800559687512237,22.34656524658203,1,40.0,61.04156712503426,0,0,policy
2025-01-02 23:40:00,24.495283778804275,22.29320526123047,1,40.0,68.58679458065197,0,0,policy
2025-01-02 23:41:00,23.73389316873125,22.75574493408203,1,40.0,66.4549008724475,0,0,policy
2025-01-02 23:42:00,21.786834941787152,22.85704803466797,1,40.0,61.003137837004026,0,0,policy
2025-01-02 23:43:00,22.96447999944308,22.63412094116211,1,40.0,64.30054399844062,0,0,policy
2025-01-02 23:44:00,20.1282947081545,22.792015075683594,1,40.0,56.359225182832596,1,0,policy
2025-01-02 23:45:00,20.95530405722549,22.295562744140625,1,40.0,58.67485136023137,1,0,policy
2025-01-02 23:46:00,18.094805902754377,22.245075225830078,1,40.0,50.66545652771225,1,0,policy
2025-01-02 23:47:00,24.414658866682498,21.43131446838379,1,40.0,68.361044826711,0,0,policy
2025-01-02 23:48:00,18.85546680992179,22.34590721130371,1,40.0,52.79530706778101,1,0,policy
2025-01-02 23:49:00,23.5535245167552,21.472400665283203,1,40.0,65.94986864691457,0,0,policy
2025-01-02 23:50:00,20.88664377450926,22.11730194091797,1,40.0,58.48260256862592,1,0,policy
2025-01-02 23:51:00,20.67435699691897,21.810081481933594,1,40.0,57.888199591373116,1,0,policy
2025-01-02 23:52:00,22.14010286840625,21.64724349975586,1,40.0,61.9922880315375,0,0,policy
2025-01-02 23:53:00,23.02536147822018,21.862106323242188,1,40.0,64.47101213901651,0,0,policy
2025-01-02 23:54:00,23.702279595407894,22.114091873168945,1,40.0,66.36638286714211,0,0,policy
2025-01-02 23:55:00,25.844099573659292,22.381193161010742,1,41.55103113935478,73.37639829463716,0,1,policy
2025-01-02 23:56:00,23.355347644029884,22.874231338500977,1,40.0,65.39497340328367,0,0,policy
2025-01-02 23:57:00,24.350677946283685,22.802589416503906,1,40.0,68.18189824959433,0,0,policy
2025-01-02 23:58:00,21.741933142865488,23.02617073059082,1,40.0,60.877412800023365,0,0,policy
2025-01-02 23:59:00,24.158600867765365,22.73910903930664,1,40.0,67.64408242974302,0,0,policy
2025-01-03 00:00:00,23.204476443583633,23.073366165161133,1,40.0,64.97253404203417,0,0,policy
2025-01-03 00:01:00,22.14955130401088,23.05843734741211,1,40.0,62.018743651230466,0,0,policy
2025-01-03 00:02:00,22.865209247289226,22.910282135009766,1,40.0,64.02258589240984,0,0,policy
2025-01-03 00:03:00,22.98095989930507,22.99236297607422,1,40.0,64.3466877180542,0,0,policy
2025-01-03 00:04:00,23.49135769076699,23.03912925720215,1,40.0,65.77580153414758,0,0,policy
2025-01-03 00:05:00,23.924526957654653,23.154279708862305,1,40.0,66.98867548143302,0,0,policy
2025-01-03 00:06:00,22.340694776103163,23.29275131225586,1,40.0,62.55394537308885,0,0,policy
2025-01-03 00:07:00,21.977973621419725,23.125499725341797,1,40.0,61.538326139975226,0,0,policy
2025-01-03 00:08:00,24.711475785070377,23.023601531982422,1,40.0,69.19213219819706,0,0,policy
