timestamp,req_per_min,hour,dayofweek,is_event
2025-01-03 18:17:00,15.9719970290476,18,4,0
2025-01-03 18:18:00,15.019592342460285,18,4,0
2025-01-03 18:19:00,14.898966826393936,18,4,0
2025-01-03 18:20:00,15.551788273140335,18,4,0
2025-01-03 18:21:00,15.276605110935431,18,4,0
2025-01-03 18:22:00,12.843552610303153,18,4,0
2025-01-03 18:23:00,13.800269146099023,18,4,0
2025-01-03 18:24:00,18.60248892305643,18,4,0
2025-01-03 18:25:00,12.22090058016991,18,4,0
2025-01-03 18:26:00,13.54524952133291,18,4,0
2025-01-03 18:27:00,16.322240210472927,18,4,0
2025-01-03 18:28:00,14.122034034077569,18,4,0
2025-01-03 18:29:00,12.951767621535796,18,4,0
2025-01-03 18:30:00,12.036924103934494,18,4,0
2025-01-03 18:31:00,15.388701931610266,18,4,0
2025-01-03 18:32:00,16.26503792516021,18,4,0
2025-01-03 18:33:00,16.95458468597167,18,4,0
2025-01-03 18:34:00,14.537305234845451,18,4,0
2025-01-03 18:35:00,16.327338404251016,18,4,0
2025-01-03 18:36:00,12.593105514707597,18,4,0
2025-01-03 18:37:00,14.761041429928063,18,4,0
2025-01-03 18:38:00,13.2456744060533,18,4,0
2025-01-03 18:39:00,14.784413191023747,18,4,0
2025-01-03 18:40:00,15.82948440776051,18,4,0
2025-01-03 18:41:00,16.41056744095711,18,4,0
2025-01-03 18:42:00,12.710253626644498,18,4,0
2025-01-03 18:43:00,16.780750051377943,18,4,0
2025-01-03 18:44:00,13.652729814902257,18,4,0
2025-01-03 18:45:00,12.667821485483453,18,4,0
2025-01-03 18:46:00,14.214731757544367,18,4,0
2025-01-03 18:47:00,11.89706654429601,18,4,0
2025-01-03 18:48:00,14.545907405328936,18,4,0
2025-01-03 18:49:00,15.067302243715782,18,4,0
2025-01-03 18:50:00,14.193499578534896,18,4,0
2025-01-03 18:51:00,15.527755746923875,18,4,0
2025-01-03 18:52:00,14.004889458772983,18,4,0
2025-01-03 18:53:00,14.587425582064702,18,4,0
2025-01-03 18:54:00,11.995918752745204,18,4,0
2025-01-03 18:55:00,14.675066666409807,18,4,0
2025-01-03 18:56:00,13.075695555147458,18,4,0
2025-01-03 18:57:00,13.80742556485382,18,4,0
2025-01-03 18:58:00,14.458032162645743,18,4,0
2025-01-03 18:59:00,14.98020291670562,18,4,0
2025-01-03 19:00:00,11.682394847946494,19,4,0
2025-01-03 19:01:00,11.842336519707827,19,4,0
2025-01-03 19:02:00,14.123220034702912,19,4,0
2025-01-03 19:03:00,15.531101781770197,19,4,0
2025-01-03 19:04:00,15.336233940313301,19,4,0
2025-01-03 19:05:00,16.30555660258395,19,4,0
2025-01-03 19:06:00,17.051401818522532,19,4,0
2025-01-03 19:07:00,15.614116261931448,19,4,0
2025-01-03 19:08:00,14.696015795245495,19,4,0
2025-01-03 19:09:00,12.886534755409821,19,4,0
2025-01-03 19:10:00,13.051786807283474,19,4,0
2025-01-03 19:11:00,13.925510850762079,19,4,0
2025-01-03 19:12:00,15.25976113774943,19,4,0
2025-01-03 19:13:00,15.187635185763135,19,4,0
2025-01-03 19:14:00,14.810134174826702,19,4,0
2025-01-03 19:15:00,14.539936796697463,19,4,0
2025-01-03 19:16:00,15.962230752256819,19,4,0
2025-01-03 19:17:00,15.214993295465012,19,4,0
2025-01-03 19:18:00,15.388933861102743,19,4,0
2025-01-03 19:19:00,15.420968162542929,19,4,0
2025-01-03 19:20:00,13.89558254546509,19,4,0
2025-01-03 19:21:00,13.036687388560676,19,4,0
2025-01-03 19:22:00,15.789666304047417,19,4,0
2025-01-03 19:23:00,15.669342928956148,19,4,0
2025-01-03 19:24:00,14.536939924721526,19,4,0
2025-01-03 19:25:00,14.198561847802232,19,4,0
2025-01-03 19:26:00,19.06212277071211,19,4,0
2025-01-03 19:27:00,13.608602150407187,19,4,0
2025-01-03 19:28:00,14.597972725485024,19,4,0
2025-01-03 19:29:00,15.481997121206966,19,4,0
2025-01-03 19:30:00,12.941147520771722,19,4,0
2025-01-03 19:31:00,15.24462352248265,19,4,0
2025-01-03 19:32:00,18.28453705132838,19,4,0
2025-01-03 19:33:00,16.74469458681223,19,4,0
2025-01-03 19:34:00,16.216988688550387,19,4,0
2025-01-03 19:35:00,16.160847382016463,19,4,0
2025-01-03 19:36:00,15.311614204526789,19,4,0
2025-01-03 19:37:00,16.850939631935173,19,4,0
2025-01-03 19:38:00,14.861186702987533,19,4,0
2025-01-03 19:39:00,14.396743264807492,19,4,0
2025-01-03 19:40:00,15.357680313810947,19,4,0
2025-01-03 19:41:00,16.820616818243067,19,4,0
2025-01-03 19:42:00,15.80163909584112,19,4,0
2025-01-03 19:43:00,16.437703598092707,19,4,0
2025-01-03 19:44:00,11.596929410588478,19,4,0
2025-01-03 19:45:00,17.4048075448899,19,4,0
2025-01-03 19:46:00,19.487496977887076,19,4,0
2025-01-03 19:47:00,17.69449989124013,19,4,0
2025-01-03 19:48:00,14.737364201461245,19,4,0
2025-01-03 19:49:00,13.799438092650558,19,4,0
2025-01-03 19:50:00,15.843775634056467,19,4,0
2025-01-03 19:51:00,13.585635242418425,19,4,0
2025-01-03 19:52:00,16.686399777357618,19,4,0
2025-01-03 19:53:00,14.452598472134454,19,4,0
2025-01-03 19:54:00,17.145824959625465,19,4,0
2025-01-03 19:55:00,17.88691478471438,19,4,0
2025-01-03 19:56:00,11.795601823873511,19,4,0
2025-01-03 19:57:00,15.999386881771292,19,4,0
2025-01-03 19:58:00,14.234356827042292,19,4,0
2025-01-03 19:59:00,12.972680638770518,19,4,0
2025-01-03 20:00:00,14.418233443789376,20,4,0
2025-01-03 20:01:00,15.154680137758618,20,4,0
2025-01-03 20:02:00,17.428852488970303,20,4,0
2025-01-03 20:03:00,12.849280245556246,20,4,0
2025-01-03 20:04:00,17.499017018212367,20,4,0
2025-01-03 20:05:00,19.25995143237853,20,4,0
2025-01-03 20:06:00,16.722858356835776,20,4,0
2025-01-03 20:07:00,16.650326973978245,20,4,0
2025-01-03 20:08:00,15.663781958030096,20,4,0
2025-01-03 20:09:00,13.593321462569028,20,4,0
2025-01-03 20:10:00,16.691675182124694,20,4,0
2025-01-03 20:11:00,16.440968068921354,20,4,0
2025-01-03 20:12:00,17.08745854566163,20,4,0
2025-01-03 20:13:00,20.415516358891622,20,4,0
2025-01-03 20:14:00,17.122761160491123,20,4,0
2025-01-03 20:15:00,16.600327143998587,20,4,0
2025-01-03 20:16:00,18.66695166394851,20,4,0
2025-01-03 20:17:00,13.45565365069625,20,4,0
2025-01-03 20:18:00,13.841882834428308,20,4,0
2025-01-03 20:19:00,15.24521810104007,20,4,0
2025-01-03 20:20:00,14.763696242361721,20,4,0
2025-01-03 20:21:00,17.213764572743713,20,4,0
2025-01-03 20:22:00,15.415541970717715,20,4,0
2025-01-03 20:23:00,19.14120433527334,20,4,0
2025-01-03 20:24:00,18.768651235825153,20,4,0
2025-01-03 20:25:00,17.4406309946754,20,4,0
2025-01-03 20:26:00,15.382509474314462,20,4,0
2025-01-03 20:27:00,17.210731179756575,20,4,0
2025-01-03 20:28:00,17.583185954035898,20,4,0
2025-01-03 20:29:00,14.226642181058958,20,4,0
2025-01-03 20:30:00,16.797599271974104,20,4,0
2025-01-03 20:31:00,17.464257343682377,20,4,0
2025-01-03 20:32:00,16.60647569301801,20,4,0
2025-01-03 20:33:00,19.06855902594761,20,4,0
2025-01-03 20:34:00,18.44990477921295,20,4,0
2025-01-03 20:35:00,14.802344062914688,20,4,0
2025-01-03 20:36:00,16.536571430484514,20,4,0
2025-01-03 20:37:00,14.832796749257694,20,4,0
2025-01-03 20:38:00,17.404313617860886,20,4,0
2025-01-03 20:39:00,14.82474403580148,20,4,0
2025-01-03 20:40:00,18.072197062493945,20,4,0
2025-01-03 20:41:00,17.13365156430634,20,4,0
2025-01-03 20:42:00,18.207373340464923,20,4,0
2025-01-03 20:43:00,16.22372617805121,20,4,0
2025-01-03 20:44:00,13.888684338636704,20,4,0
2025-01-03 20:45:00,19.713774747382363,20,4,0
2025-01-03 20:46:00,16.25003268024997,20,4,0
2025-01-03 20:47:00,19.06420744889374,20,4,0
2025-01-03 20:48:00,17.38612717009933,20,4,0
2025-01-03 20:49:00,17.85059855535434,20,4,0
2025-01-03 20:50:00,19.956985528807696,20,4,0
2025-01-03 20:51:00,17.301864222758677,20,4,0
2025-01-03 20:52:00,19.23598291801711,20,4,0
2025-01-03 20:53:00,14.070028285274036,20,4,0
2025-01-03 20:54:00,18.336163610674603,20,4,0
2025-01-03 20:55:00,16.359276495897696,20,4,0
2025-01-03 20:56:00,16.57996221858263,20,4,0
2025-01-03 20:57:00,16.86370298679514,20,4,0
2025-01-03 20:58:00,17.498611735413785,20,4,0
2025-01-03 20:59:00,19.884719995623893,20,4,0
2025-01-03 21:00:00,13.592234048103943,21,4,0
2025-01-03 21:01:00,17.0353942880271,21,4,0
2025-01-03 21:02:00,15.69376681690043,21,4,0
2025-01-03 21:03:00,19.109347124735763,21,4,0
2025-01-03 21:04:00,16.27687135692194,21,4,0
2025-01-03 21:05:00,17.88829292320028,21,4,0
2025-01-03 21:06:00,16.378385559499442,21,4,0
2025-01-03 21:07:00,18.32429811453177,21,4,0
2025-01-03 21:08:00,18.976452862682653,21,4,0
2025-01-03 21:09:00,96.46261485061214,21,4,1
2025-01-03 21:10:00,17.294511774438334,21,4,0
2025-01-03 21:11:00,14.677881067501065,21,4,0
2025-01-03 21:12:00,17.81271460294428,21,4,0
2025-01-03 21:13:00,18.832854313832122,21,4,0
2025-01-03 21:14:00,16.320530954859088,21,4,0
2025-01-03 21:15:00,19.365711245693387,21,4,0
2025-01-03 21:16:00,13.646007927443268,21,4,0
2025-01-03 21:17:00,14.074580239969931,21,4,0
2025-01-03 21:18:00,14.937273967227265,21,4,0
2025-01-03 21:19:00,16.592714080897775,21,4,0
2025-01-03 21:20:00,17.528200128117696,21,4,0
2025-01-03 21:21:00,17.38217968812746,21,4,0
2025-01-03 21:22:00,17.43292602752738,21,4,0
2025-01-03 21:23:00,18.88578999105848,21,4,0
2025-01-03 21:24:00,16.763304454981864,21,4,0
2025-01-03 21:25:00,15.368556036760651,21,4,0
2025-01-03 21:26:00,15.434151397936377,21,4,0
2025-01-03 21:27:00,21.505845027045446,21,4,0
2025-01-03 21:28:00,13.499421675350128,21,4,0
2025-01-03 21:29:00,17.446125015567887,21,4,0
2025-01-03 21:30:00,20.4181364634162,21,4,0
2025-01-03 21:31:00,18.694451039739498,21,4,0
2025-01-03 21:32:00,16.361781507586013,21,4,0
2025-01-03 21:33:00,17.889607452401762,21,4,0
2025-01-03 21:34:00,19.4715162101611,21,4,0
2025-01-03 21:35:00,20.122018968438084,21,4,0
2025-01-03 21:36:00,16.359524246967098,21,4,0
2025-01-03 21:37:00,19.378248346461373,21,4,0
2025-01-03 21:38:00,18.495107209263903,21,4,0
2025-01-03 21:39:00,20.0598141006587,21,4,0
2025-01-03 21:40:00,20.606008553892405,21,4,0
2025-01-03 21:41:00,17.51678197859728,21,4,0
2025-01-03 21:42:00,15.557030858778324,21,4,0
2025-01-03 21:43:00,18.910463732304304,21,4,0
2025-01-03 21:44:00,21.427630614825496,21,4,0
2025-01-03 21:45:00,19.495607006911044,21,4,0
2025-01-03 21:46:00,18.70779204014778,21,4,0
2025-01-03 21:47:00,22.64741258739414,21,4,0
2025-01-03 21:48:00,16.485607056892277,21,4,0
2025-01-03 21:49:00,20.015249731400555,21,4,0
2025-01-03 21:50:00,17.39538347188716,21,4,0
2025-01-03 21:51:00,18.54390643652382,21,4,0
2025-01-03 21:52:00,18.64840539945222,21,4,0
2025-01-03 21:53:00,21.24596339840694,21,4,0
2025-01-03 21:54:00,16.86745081105331,21,4,0
2025-01-03 21:55:00,17.621863033670124,21,4,0
2025-01-03 21:56:00,15.750538939994762,21,4,0
2025-01-03 21:57:00,19.527728544320688,21,4,0
2025-01-03 21:58:00,17.858955436043306,21,4,0
2025-01-03 21:59:00,19.476400564261226,21,4,0
2025-01-03 22:00:00,16.818152589947232,22,4,0
2025-01-03 22:01:00,18.13639489701433,22,4,0
2025-01-03 22:02:00,20.686694785397297,22,4,0
2025-01-03 22:03:00,18.53626700576571,22,4,0
2025-01-03 22:04:00,20.00969252171979,22,4,0
2025-01-03 22:05:00,19.868111163767555,22,4,0
2025-01-03 22:06:00,18.315073919767105,22,4,0
2025-01-03 22:07:00,16.17698295422511,22,4,0
2025-01-03 22:08:00,20.792065443111703,22,4,0
2025-01-03 22:09:00,19.359516572995123,22,4,0
2025-01-03 22:10:00,20.856122968420305,22,4,0
2025-01-03 22:11:00,15.497432048619313,22,4,0
2025-01-03 22:12:00,16.17610316833015,22,4,0
2025-01-03 22:13:00,15.331694795096663,22,4,0
2025-01-03 22:14:00,17.644575785600722,22,4,0
2025-01-03 22:15:00,21.13274704129626,22,4,0
2025-01-03 22:16:00,20.310450114394424,22,4,0
2025-01-03 22:17:00,19.264687764164123,22,4,0
2025-01-03 22:18:00,19.59697014222993,22,4,0
2025-01-03 22:19:00,20.76480083332723,22,4,0
2025-01-03 22:20:00,18.886226874168695,22,4,0
2025-01-03 22:21:00,20.177807565623628,22,4,0
2025-01-03 22:22:00,19.75165733294177,22,4,0
2025-01-03 22:23:00,15.597987077218257,22,4,0
2025-01-03 22:24:00,18.87696510376918,22,4,0
2025-01-03 22:25:00,22.050479200777925,22,4,0
2025-01-03 22:26:00,18.927296793644693,22,4,0
2025-01-03 22:27:00,19.417479457183838,22,4,0
2025-01-03 22:28:00,18.617941426489793,22,4,0
2025-01-03 22:29:00,18.873287899606865,22,4,0
2025-01-03 22:30:00,21.804237419107658,22,4,0
2025-01-03 22:31:00,19.333914160163882,22,4,0
2025-01-03 22:32:00,18.012477100161377,22,4,0
2025-01-03 22:33:00,14.2871103769191,22,4,0
2025-01-03 22:34:00,18.892338832292815,22,4,0
2025-01-03 22:35:00,16.418636506353288,22,4,0
2025-01-03 22:36:00,16.711919765240577,22,4,0
2025-01-03 22:37:00,21.461811184476996,22,4,0
2025-01-03 22:38:00,21.341987478247706,22,4,0
2025-01-03 22:39:00,16.651327818341542,22,4,0
2025-01-03 22:40:00,21.67097047406142,22,4,0
2025-01-03 22:41:00,21.00120646958096,22,4,0
2025-01-03 22:42:00,18.800047568482704,22,4,0
2025-01-03 22:43:00,21.568522636084673,22,4,0
2025-01-03 22:44:00,17.354900799621657,22,4,0
2025-01-03 22:45:00,18.151158887731278,22,4,0
2025-01-03 22:46:00,17.764021288170287,22,4,0
2025-01-03 22:47:00,18.3911353892115,22,4,0
2025-01-03 22:48:00,22.00991536412489,22,4,0
2025-01-03 22:49:00,18.064227979479636,22,4,0
2025-01-03 22:50:00,18.428959459157845,22,4,0
2025-01-03 22:51:00,18.824825043127714,22,4,0
2025-01-03 22:52:00,20.926351777463328,22,4,0
2025-01-03 22:53:00,19.999751267144113,22,4,0
2025-01-03 22:54:00,22.200143888316802,22,4,0
2025-01-03 22:55:00,19.40426318769274,22,4,0
2025-01-03 22:56:00,18.400568028354915,22,4,0
2025-01-03 22:57:00,19.85095191083949,22,4,0
2025-01-03 22:58:00,20.858066315899276,22,4,0
2025-01-03 22:59:00,19.15089358989292,22,4,0
2025-01-03 23:00:00,21.36247763824574,23,4,0
2025-01-03 23:01:00,24.16676998594743,23,4,0
2025-01-03 23:02:00,19.884626560672103,23,4,0
2025-01-03 23:03:00,21.045887745956946,23,4,0
2025-01-03 23:04:00,23.435685433094935,23,4,0
2025-01-03 23:05:00,19.87090542064897,23,4,0
2025-01-03 23:06:00,19.547700640946548,23,4,0
2025-01-03 23:07:00,19.139469109432838,23,4,0
2025-01-03 23:08:00,21.860340328690828,23,4,0
2025-01-03 23:09:00,22.105655001886092,23,4,0
2025-01-03 23:10:00,20.947872704518456,23,4,0
2025-01-03 23:11:00,21.326894401376343,23,4,0
2025-01-03 23:12:00,23.57929505737425,23,4,0
2025-01-03 23:13:00,22.883397096539515,23,4,0
2025-01-03 23:14:00,18.83515687171847,23,4,0
2025-01-03 23:15:00,21.376058052324968,23,4,0
2025-01-03 23:16:00,21.618268586393977,23,4,0
2025-01-03 23:17:00,22.760720261360863,23,4,0
2025-01-03 23:18:00,21.098450729794187,23,4,0
2025-01-03 23:19:00,20.374860426746697,23,4,0
2025-01-03 23:20:00,20.74808035962468,23,4,0
2025-01-03 23:21:00,18.4083504270834,23,4,0
2025-01-03 23:22:00,21.599190200927165,23,4,0
2025-01-03 23:23:00,20.607637230196953,23,4,0
2025-01-03 23:24:00,22.557731022226182,23,4,0
2025-01-03 23:25:00,19.907148264338932,23,4,0
2025-01-03 23:26:00,21.006034016433354,23,4,0
2025-01-03 23:27:00,20.06578722832988,23,4,0
2025-01-03 23:28:00,19.94482432072158,23,4,0
2025-01-03 23:29:00,23.15949420650688,23,4,0
2025-01-03 23:30:00,21.099540141288987,23,4,0
2025-01-03 23:31:00,22.772611707148048,23,4,0
2025-01-03 23:32:00,19.99512243832742,23,4,0
2025-01-03 23:33:00,22.221141125341465,23,4,0
2025-01-03 23:34:00,19.042894911396193,23,4,0
2025-01-03 23:35:00,21.258977982481184,23,4,0
2025-01-03 23:36:00,21.251797958179782,23,4,0
2025-01-03 23:37:00,23.241926008298424,23,4,0
2025-01-03 23:38:00,22.553992157945427,23,4,0
2025-01-03 23:39:00,21.952085795708648,23,4,0
2025-01-03 23:40:00,23.811559050503735,23,4,0
2025-01-03 23:41:00,22.685460249530664,23,4,0
2025-01-03 23:42:00,23.346344417588856,23,4,0
2025-01-03 23:43:00,23.79516669952411,23,4,0
2025-01-03 23:44:00,22.33412817560169,23,4,0
2025-01-03 23:45:00,21.963038711988645,23,4,0
2025-01-03 23:46:00,23.117098730797867,23,4,0
2025-01-03 23:47:00,21.816506829207153,23,4,0
2025-01-03 23:48:00,23.30125277979343,23,4,0
2025-01-03 23:49:00,24.634388933029623,23,4,0
2025-01-03 23:50:00,24.216143653817035,23,4,0
2025-01-03 23:51:00,22.031604777234445,23,4,0
2025-01-03 23:52:00,20.44511897032889,23,4,0
2025-01-03 23:53:00,22.692932442616613,23,4,0
2025-01-03 23:54:00,22.605345807488632,23,4,0
2025-01-03 23:55:00,24.857057818886425,23,4,0
2025-01-03 23:56:00,22.219113932718805,23,4,0
2025-01-03 23:57:00,22.56938555844132,23,4,0
2025-01-03 23:58:00,24.30463102416133,23,4,0
2025-01-03 23:59:00,22.163138563738304,23,4,0
2025-01-04 00:00:00,13.772907513762009,0,5,0
2025-01-04 00:01:00,17.16188889855735,0,5,0
2025-01-04 00:02:00,16.781839837591114,0,5,0
2025-01-04 00:03:00,15.259068300958193,0,5,0
2025-01-04 00:04:00,14.633072029477853,0,5,0
2025-01-04 00:05:00,12.432557522815074,0,5,0
2025-01-04 00:06:00,15.199731309402768,0,5,0
2025-01-04 00:07:00,14.323699863513326,0,5,0
2025-01-04 00:08:00,14.638930792042975,0,5,0
2025-01-04 00:09:00,13.333956507578494,0,5,0
2025-01-04 00:10:00,14.266858400273955,0,5,0
2025-01-04 00:11:00,13.980414502935435,0,5,0
2025-01-04 00:12:00,14.901238388129883,0,5,0
2025-01-04 00:13:00,16.92272524150227,0,5,0
2025-01-04 00:14:00,15.029944986319094,0,5,0
2025-01-04 00:15:00,11.424655363829977,0,5,0
2025-01-04 00:16:00,12.683149568114821,0,5,0
2025-01-04 00:17:00,11.603802285448298,0,5,0
2025-01-04 00:18:00,13.046776367777841,0,5,0
2025-01-04 00:19:00,15.499038364872638,0,5,0
2025-01-04 00:20:00,15.237947721854727,0,5,0
2025-01-04 00:21:00,13.464465891778307,0,5,0
2025-01-04 00:22:00,15.042182173755068,0,5,0
2025-01-04 00:23:00,13.226560402274767,0,5,0
2025-01-04 00:24:00,12.057335885704497,0,5,0
2025-01-04 00:25:00,12.105971551097223,0,5,0
2025-01-04 00:26:00,13.111633913710449,0,5,0
2025-01-04 00:27:00,17.229287060612698,0,5,0
2025-01-04 00:28:00,12.2914894309897,0,5,0
2025-01-04 00:29:00,16.956040262479075,0,5,0
2025-01-04 00:30:00,17.130397822596926,0,5,0
2025-01-04 00:31:00,14.440620109750073,0,5,0
2025-01-04 00:32:00,14.701999591724453,0,5,0
2025-01-04 00:33:00,13.711301411389831,0,5,0
2025-01-04 00:34:00,14.790587877129587,0,5,0
2025-01-04 00:35:00,16.039785629690876,0,5,0
2025-01-04 00:36:00,14.895950960189056,0,5,0
2025-01-04 00:37:00,16.693048994111315,0,5,0
2025-01-04 00:38:00,17.055764025499297,0,5,0
2025-01-04 00:39:00,15.563676311472797,0,5,0
2025-01-04 00:40:00,15.556769044173722,0,5,0
2025-01-04 00:41:00,14.8810114384772,0,5,0
2025-01-04 00:42:00,15.635986376066155,0,5,0
2025-01-04 00:43:00,13.0345852083373,0,5,0
2025-01-04 00:44:00,15.787147979856305,0,5,0
2025-01-04 00:45:00,15.449901660826479,0,5,0
2025-01-04 00:46:00,13.55468337672269,0,5,0
2025-01-04 00:47:00,18.991767324291494,0,5,0
2025-01-04 00:48:00,13.402526000887033,0,5,0
2025-01-04 00:49:00,13.609944651161465,0,5,0
2025-01-04 00:50:00,15.693178620543177,0,5,0
2025-01-04 00:51:00,11.735308219277684,0,5,0
2025-01-04 00:52:00,13.815841752980116,0,5,0
2025-01-04 00:53:00,12.52102461403473,0,5,0
2025-01-04 00:54:00,13.545823753615448,0,5,0
2025-01-04 00:55:00,15.065745499667388,0,5,0
2025-01-04 00:56:00,15.900023832452845,0,5,0
2025-01-04 00:57:00,17.331325698396235,0,5,0
2025-01-04 00:58:00,16.818595291823357,0,5,0
2025-01-04 00:59:00,17.52067529863335,0,5,0
2025-01-04 01:00:00,16.471707055262893,1,5,0
2025-01-04 01:01:00,14.595138232227107,1,5,0
2025-01-04 01:02:00,17.462418661984948,1,5,0
2025-01-04 01:03:00,14.603452145334417,1,5,0
2025-01-04 01:04:00,14.399000231306522,1,5,0
2025-01-04 01:05:00,18.272412868318142,1,5,0
2025-01-04 01:06:00,16.96251497873108,1,5,0
2025-01-04 01:07:00,15.962454896854828,1,5,0
2025-01-04 01:08:00,16.941924102765505,1,5,0
2025-01-04 01:09:00,17.191309513102162,1,5,0
2025-01-04 01:10:00,13.184527274483575,1,5,0
2025-01-04 01:11:00,15.48681554399508,1,5,0
2025-01-04 01:12:00,13.55779797491404,1,5,0
2025-01-04 01:13:00,15.918728678467534,1,5,0
2025-01-04 01:14:00,14.514637666317604,1,5,0
2025-01-04 01:15:00,18.18500095138138,1,5,0
2025-01-04 01:16:00,16.696594829571527,1,5,0
2025-01-04 01:17:00,14.326449059007004,1,5,0
2025-01-04 01:18:00,15.774378331371652,1,5,0
2025-01-04 01:19:00,13.65104986332318,1,5,0
2025-01-04 01:20:00,15.923735546659431,1,5,0
2025-01-04 01:21:00,16.8560858565745,1,5,0
2025-01-04 01:22:00,16.367012627112093,1,5,0
2025-01-04 01:23:00,12.445076244079212,1,5,0
2025-01-04 01:24:00,15.333493733677244,1,5,0
2025-01-04 01:25:00,16.872635014141267,1,5,0
2025-01-04 01:26:00,16.529197702294482,1,5,0
2025-01-04 01:27:00,18.0849548585595,1,5,0
2025-01-04 01:28:00,13.709571933289993,1,5,0
2025-01-04 01:29:00,16.98444581004115,1,5,0
2025-01-04 01:30:00,14.892952261544396,1,5,0
2025-01-04 01:31:00,16.435701706729237,1,5,0
2025-01-04 01:32:00,16.835475184268475,1,5,0
2025-01-04 01:33:00,17.36250452067885,1,5,0
2025-01-04 01:34:00,15.110123753553882,1,5,0
2025-01-04 01:35:00,16.50158207610764,1,5,0
2025-01-04 01:36:00,14.088243977178937,1,5,0
2025-01-04 01:37:00,13.673031195460082,1,5,0
2025-01-04 01:38:00,17.230744206587186,1,5,0
2025-01-04 01:39:00,16.154702210167788,1,5,0
2025-01-04 01:40:00,13.360794084942409,1,5,0
2025-01-04 01:41:00,14.764592627096807,1,5,0
2025-01-04 01:42:00,16.34884562077981,1,5,0
2025-01-04 01:43:00,19.133324557179126,1,5,0
2025-01-04 01:44:00,18.235821975159638,1,5,0
2025-01-04 01:45:00,17.812571852109937,1,5,0
2025-01-04 01:46:00,13.184768129916069,1,5,0
2025-01-04 01:47:00,16.24247215329927,1,5,0
2025-01-04 01:48:00,17.29638432629572,1,5,0
2025-01-04 01:49:00,17.16694963542763,1,5,0
2025-01-04 01:50:00,17.227254555202407,1,5,0
2025-01-04 01:51:00,16.079543591341846,1,5,0
2025-01-04 01:52:00,19.682358309702042,1,5,0
2025-01-04 01:53:00,19.19615098903591,1,5,0
2025-01-04 01:54:00,16.39127851770405,1,5,0
2025-01-04 01:55:00,14.817304605602658,1,5,0
2025-01-04 01:56:00,20.295702359075126,1,5,0
2025-01-04 01:57:00,15.62617419199458,1,5,0
2025-01-04 01:58:00,18.793988741267913,1,5,0
2025-01-04 01:59:00,20.096143215480694,1,5,0
2025-01-04 02:00:00,14.98302377502547,2,5,0
2025-01-04 02:01:00,17.223326677141056,2,5,0
2025-01-04 02:02:00,16.094916419617018,2,5,0
2025-01-04 02:03:00,17.666759567477968,2,5,0
2025-01-04 02:04:00,17.336590540830677,2,5,0
2025-01-04 02:05:00,20.280853675542147,2,5,0
2025-01-04 02:06:00,17.861491572064143,2,5,0
2025-01-04 02:07:00,16.8034178134302,2,5,0
2025-01-04 02:08:00,18.864792924919797,2,5,0
2025-01-04 02:09:00,16.368856289666166,2,5,0
2025-01-04 02:10:00,16.22031921782873,2,5,0
2025-01-04 02:11:00,20.925613801562054,2,5,0
2025-01-04 02:12:00,15.439000768447823,2,5,0
2025-01-04 02:13:00,16.055912733492157,2,5,0
2025-01-04 02:14:00,17.034194762784622,2,5,0
2025-01-04 02:15:00,15.072148725934568,2,5,0
2025-01-04 02:16:00,13.197531033974748,2,5,0
2025-01-04 02:17:00,18.912325640891048,2,5,0
2025-01-04 02:18:00,15.61917396884882,2,5,0
2025-01-04 02:19:00,16.076439535371573,2,5,0
2025-01-04 02:20:00,16.399166063783714,2,5,0
2025-01-04 02:21:00,15.321630647374349,2,5,0
2025-01-04 02:22:00,15.173856377925812,2,5,0
2025-01-04 02:23:00,17.41511434844229,2,5,0
2025-01-04 02:24:00,21.460076181701503,2,5,0
2025-01-04 02:25:00,18.488478642743026,2,5,0
2025-01-04 02:26:00,18.525913413994704,2,5,0
2025-01-04 02:27:00,14.490435852171958,2,5,0
2025-01-04 02:28:00,17.1751096549596,2,5,0
2025-01-04 02:29:00,15.107047642466345,2,5,0
2025-01-04 02:30:00,18.645136080833396,2,5,0
2025-01-04 02:31:00,16.863079968521994,2,5,0
2025-01-04 02:32:00,17.360484656496997,2,5,0
2025-01-04 02:33:00,17.150578651410644,2,5,0
2025-01-04 02:34:00,16.27763742167283,2,5,0
2025-01-04 02:35:00,14.60756595196971,2,5,0
2025-01-04 02:36:00,18.40727849558484,2,5,0
2025-01-04 02:37:00,14.892532086989416,2,5,0
2025-01-04 02:38:00,15.27450344706419,2,5,0
2025-01-04 02:39:00,16.881757900934055,2,5,0
2025-01-04 02:40:00,16.16424987467192,2,5,0
2025-01-04 02:41:00,17.92391965474272,2,5,0
2025-01-04 02:42:00,19.2892571155023,2,5,0
2025-01-04 02:43:00,17.935920336423628,2,5,0
2025-01-04 02:44:00,17.86021509096254,2,5,0
2025-01-04 02:45:00,17.564800873672127,2,5,0
2025-01-04 02:46:00,19.084624062166593,2,5,0
2025-01-04 02:47:00,14.234936536210833,2,5,0
2025-01-04 02:48:00,18.235483295214326,2,5,0
2025-01-04 02:49:00,15.912681225524569,2,5,0
2025-01-04 02:50:00,15.389595679264554,2,5,0
2025-01-04 02:51:00,17.63453768203216,2,5,0
2025-01-04 02:52:00,16.945640720862155,2,5,0
2025-01-04 02:53:00,18.7095316203677,2,5,0
